img_path,phase,cell_line,cell_line_sex,passage,treatment,treatment_raw,magnification,flask_size,o2_percent,seeding_density,microscope,image_date,extension,study_part,percent_oxygen,treatment_norm,time_point_x,sample_id,time_point_y,pdl,pdl_norm,pdl_bin,percent_lifespan,clinical_condition,donor_age,cell_type,days_grown,telomere_length,mtdna_cn,cell_size,cell_volume,seahorse_respiration,seahorse_ecar,rnaseq_id,methylation_basename,clock_horvath1,clock_phenoage,clock_grimage,clock_mitotic,clock_dnamtl,clock_dnamsen,clock_dunedin,has_image,has_pdl,has_rna,has_methylation,has_telomere,has_mtdna,n_modalities,unmatched_reason,rna_geo_sample_id,rna_title,rna_source_name,rna_organism,rna_geo_accession,rna_char_study_sample_id,rna_char_cell_line_group,rna_char_unique_variable_name,rna_char_cell_line,rna_char_inhouse_cell_line_name,rna_char_cell_type,rna_char_sex,rna_char_clinical_condition,rna_char_donor_age,rna_char_study_part,rna_char_replicate_line,rna_char_treatments,rna_char_percent_oxygen,rna_char_date_of_passage,rna_char_time_of_passage,rna_char_pre_designated_time_point_udays,rna_char_passage,rna_char_pre_study_passages_udivisions,rna_char_days_grown_udays,rna_char_days_per_passage_udays,rna_char_cells_plated_umillioncells,rna_char_cells_counted_with_dead_umillioncells,rna_char_divisions_per_passage_udoublings,rna_char_population_doublings_utotal_divisions,rna_char_population_doubling_time_uhours_per_division,rna_char_rnaseq_well_position,rna_char_rnaseq_count_uread_transcripts,rna_char_rnaseq_yield,rna_char_rnaseq_quality,rna_char_rnaseq_base_30,rna_char_rnaseq_rin,rna_char_rnaseq_rnatotal_ng,rna_char_rnaseq_dv200,rna_char_rnaseq_dna_ng,rna_supplementary_files,rna_char_notes,meth_geo_sample_id,meth_title,meth_source_name,meth_organism,meth_geo_accession,meth_char_study_sample_id,meth_char_cell_line_group,meth_char_unique_variable_name,meth_char_cell_line_inhouse,meth_char_cell_line,meth_char_cell_type,meth_char_sex,meth_char_clinical_condition,meth_char_donor_age,meth_char_study_part,meth_char_replicate_line,meth_char_treatments,meth_char_percent_oxygen,meth_char_date_of_collection,meth_char_time_of_day,meth_char_pre_designated_time_point_udays,meth_char_passage,meth_char_pre_study_passages_udivisions,meth_char_days_grown_udays,meth_char_days_after_treatment_udays,meth_char_days_per_passage_udays,meth_char_cells_plated_umillioncells,meth_char_cells_counted_with_dead_umillioncells,meth_char_divisions_per_passage_udoublings,meth_char_population_doublings_utotal_divisions,meth_char_population_doubling_time_uhours_per_division,meth_char_dneasy_batch,meth_char_sample_plate,meth_char_slide,meth_char_array,meth_char_well,meth_supplementary_files,meth_char_notes,fold,fold_role
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P21 2018-01-08/hFB1-m P21  t175 5 days growth 10x (1M), MitoQ + DEX.jpg",PhaseI,hFB1,m,21,"(1M), MitoQ + DEX","(1M), MitoQ + DEX",10,175.0,,,,,.jpg,1,21,MitoQ+DEX,,175.0,,38.9,0.6444665341178849,mid,,Normal,29.0,Primary Human Fibroblast (forearm),89.23,,,20.1,4251.94,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P21 2018-01-08/hFB1-m P21  t175 5 days growth 10x (1M), MitoQ.jpg",PhaseI,hFB1,m,21,"(1M), MitoQ","(1M), MitoQ",10,175.0,,,,,.jpg,1,21,MitoQ,,137.0,,51.51,0.853379721655842,late,,Normal,29.0,Primary Human Fibroblast (forearm),89.23,,,24.29,7503.8,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P21 2018-01-08/hFB1-m P21  t175 5 days growth 20x (1M), Puls.jpg",PhaseI,hFB1,m,21,"(1M), Puls","(1M), Puls",20,175.0,,,,,.jpg,1,21,Pulsated_DEX,,99.0,,58.29,0.9657057653915556,late,,Normal,29.0,Primary Human Fibroblast (forearm),89.23,,,18.28,3198.36,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P21 2018-01-08/hFB1-m P21  t175 5 days growth 20x (1M), MitoQ.jpg",PhaseI,hFB1,m,21,"(1M), MitoQ","(1M), MitoQ",20,175.0,,,,,.jpg,1,21,MitoQ,,137.0,,51.51,0.853379721655842,late,,Normal,29.0,Primary Human Fibroblast (forearm),89.23,,,24.29,7503.8,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P21 2018-01-08/hFB1-m P21  t175 5 days growth 10x (1M), NAC.jpg",PhaseI,hFB1,m,21,"(1M), NAC","(1M), NAC",10,175.0,,,,,.jpg,1,21,NAC,,215.0,,51.5,0.8532140490249633,late,,Normal,29.0,Primary Human Fibroblast (forearm),89.23,,,21.0,4849.05,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P21 2018-01-08/hFB1-m P21  t175 5 days growth 20x (1M), DEX.jpg",PhaseI,hFB1,m,21,"(1M), DEX","(1M), DEX",20,175.0,,,,,.jpg,1,21,DEX,,57.0,,41.63,0.689695162347752,late,,Normal,29.0,Primary Human Fibroblast (forearm),89.23,,,21.25,5024.3,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P21 2018-01-08/hFB1-m P21  t175 5 days growth 20x (1M), NAC + DEX.jpg",PhaseI,hFB1,m,21,"(1M), NAC + DEX","(1M), NAC + DEX",20,175.0,,,,,.jpg,1,21,NAC+DEX,,253.0,,41.19,0.682405566589092,mid,,Normal,29.0,Primary Human Fibroblast (forearm),89.23,,,17.34,2729.89,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P21 2018-01-08/hFB1-m P21  t175 5 days growth 20x (1M), MitoQ + DEX.jpg",PhaseI,hFB1,m,21,"(1M), MitoQ + DEX","(1M), MitoQ + DEX",20,175.0,,,,,.jpg,1,21,MitoQ+DEX,,175.0,,38.9,0.6444665341178849,mid,,Normal,29.0,Primary Human Fibroblast (forearm),89.23,,,20.1,4251.94,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P21 2018-01-08/hFB1-m P21  t175 5 days growth 10x (1M), a-keto.jpg",PhaseI,hFB1,m,21,"(1M), a-keto","(1M), a-keto",10,175.0,,,,,.jpg,1,21,a-ketogluturate,,291.0,,52.95,0.8772365805023653,late,,Normal,29.0,Primary Human Fibroblast (forearm),89.23,,,26.36,9590.36,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P21 2018-01-08/hFB1-m P21  t175 5 days growth 10x (1M), Puls.jpg",PhaseI,hFB1,m,21,"(1M), Puls","(1M), Puls",10,175.0,,,,,.jpg,1,21,Pulsated_DEX,,99.0,,58.29,0.9657057653915556,late,,Normal,29.0,Primary Human Fibroblast (forearm),89.23,,,18.28,3198.36,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P21 2018-01-08/hFB1-m P21  t175 5 days growth 20x (1M), Control.jpg",PhaseI,hFB1,m,21,"(1M), Control","(1M), Control",20,175.0,,,,,.jpg,1,21,Control,,19.0,,54.18,0.8976143141004372,late,,Normal,29.0,Primary Human Fibroblast (forearm),89.23,,,25.98,9181.55,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P21 2018-01-08/hFB1-m P21  t175 5 days growth 10x (1M), Control.jpg",PhaseI,hFB1,m,21,"(1M), Control","(1M), Control",10,175.0,,,,,.jpg,1,21,Control,,19.0,,54.18,0.8976143141004372,late,,Normal,29.0,Primary Human Fibroblast (forearm),89.23,,,25.98,9181.55,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P21 2018-01-08/hFB1-m P21  t175 5 days growth 20x (1M), a-keto.jpg",PhaseI,hFB1,m,21,"(1M), a-keto","(1M), a-keto",20,175.0,,,,,.jpg,1,21,a-ketogluturate,,291.0,,52.95,0.8772365805023653,late,,Normal,29.0,Primary Human Fibroblast (forearm),89.23,,,26.36,9590.36,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P21 2018-01-08/hFB1-m P21  t175 5 days growth 10x (1M), NAC + DEX.jpg",PhaseI,hFB1,m,21,"(1M), NAC + DEX","(1M), NAC + DEX",10,175.0,,,,,.jpg,1,21,NAC+DEX,,253.0,,41.19,0.682405566589092,mid,,Normal,29.0,Primary Human Fibroblast (forearm),89.23,,,17.34,2729.89,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P21 2018-01-08/hFB1-m P21  t175 5 days growth 20x (1M), NAC.jpg",PhaseI,hFB1,m,21,"(1M), NAC","(1M), NAC",20,175.0,,,,,.jpg,1,21,NAC,,215.0,,51.5,0.8532140490249633,late,,Normal,29.0,Primary Human Fibroblast (forearm),89.23,,,21.0,4849.05,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P21 2018-01-08/hFB1-m P21  t175 5 days growth 10x (1M), DEX.jpg",PhaseI,hFB1,m,21,"(1M), DEX","(1M), DEX",10,175.0,,,,,.jpg,1,21,DEX,,57.0,,41.63,0.689695162347752,late,,Normal,29.0,Primary Human Fibroblast (forearm),89.23,,,21.25,5024.3,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P13 2017-11-25,11-26/hFB1-m P13  t175 5 days growth 10x, Control.jpg",PhaseI,hFB1,m,13,Control,Control,10,175.0,,,,,.jpg,1,21,Control,,11.0,,32.79,0.5432405566510398,mid,,Normal,29.0,Primary Human Fibroblast (forearm),45.44,0.7,441.92,21.21,4995.98,,,,203784950092_R02C01,65.44,52.4,53.27,198.85,5.04,-0.18,0.708923576,True,True,False,True,True,True,3,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSM5435115,Methylation_HC5_sp1_Normal_Control_ox21_p13,Primary Human Fibroblast (forearm),Homo sapiens,GSE179847,11.0,HC5_sp1_Normal_Control_ox21,HC5_sp1_Normal_Control_ox21_p13,hFB1,HC5,Primary Human Fibroblast (forearm),male,Normal,29.0,1.0,1.0,Control,21.0,2017-11-25,23:00,,13.0,3.0,45.4375,25.58333333,5.229166667,0.5,6.5178,3.704385083,32.79206652,33.87876724,1.0,WG6994408-MSA4,203784950092.0,R02C01,B01,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435115/suppl/GSM5435115_203784950092_R02C01_Grn.idat.gz|ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435115/suppl/GSM5435115_203784950092_R02C01_Red.idat.gz,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P13 2017-11-25,11-26/hFB1-m P13  t175 5 days growth 20x, NAC + DEX.jpg",PhaseI,hFB1,m,13,NAC+DEX,NAC + DEX,20,175.0,,,,,.jpg,1,21,NAC+DEX,,245.0,,28.16,0.46653412855423243,mid,,Normal,29.0,Primary Human Fibroblast (forearm),45.44,0.8,318.24,19.31,3770.04,,,,203784950078_R04C01,64.34,54.09,49.41,211.65,5.17,-2.97,0.717678262,True,True,False,True,True,True,3,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSM5435162,Methylation_HC5_sp1_Normal_NAC+DEX_ox21_p13,Primary Human Fibroblast (forearm),Homo sapiens,GSE179847,245.0,HC5_sp1_Normal_NAC+DEX_ox21,HC5_sp1_Normal_NAC+DEX_ox21_p13,hFB1,HC5,Primary Human Fibroblast (forearm),male,Normal,29.0,1.0,1.0,NAC+DEX,21.0,2017-11-25,23:00,,13.0,3.0,45.4375,25.58333333,5.229166667,1.0,4.9793,2.31594294,28.16058949,54.18959071,3.0,WG6994408-MSA4,203784950078.0,R04C01,D02,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435162/suppl/GSM5435162_203784950078_R04C01_Grn.idat.gz|ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435162/suppl/GSM5435162_203784950078_R04C01_Red.idat.gz,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P13 2017-11-25,11-26/hFB1-m P13  t175 5 days growth 10x, NAC.jpg",PhaseI,hFB1,m,13,NAC,NAC,10,175.0,,,,,.jpg,1,21,NAC,,207.0,,32.67,0.5412524850804962,mid,,Normal,29.0,Primary Human Fibroblast (forearm),45.44,0.89,246.65,25.26,8439.15,,,,203774260131_R03C01,61.75,42.6,50.5,173.69,5.16,-0.94,0.703294277,True,True,False,True,True,True,3,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSM5435155,Methylation_HC5_sp1_Normal_NAC_ox21_p13,Primary Human Fibroblast (forearm),Homo sapiens,GSE179847,207.0,HC5_sp1_Normal_NAC_ox21,HC5_sp1_Normal_NAC_ox21_p13,hFB1,HC5,Primary Human Fibroblast (forearm),male,Normal,29.0,1.0,1.0,NAC,21.0,2017-11-25,23:00,,13.0,3.0,45.4375,25.58333333,5.229166667,0.5,6.04,3.59454855,32.67344176,34.91398107,2.0,WG6994409-MSA4,203774260131.0,R03C01,C04,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435155/suppl/GSM5435155_203774260131_R03C01_Grn.idat.gz|ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435155/suppl/GSM5435155_203774260131_R03C01_Red.idat.gz,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P13 2017-11-25,11-26/hFB2-f P13  t175 5 days growth 20x, MitoQ.jpg",PhaseI,hFB2,f,13,MitoQ,MitoQ,20,175.0,,,,,.jpg,1,21,MitoQ,,151.0,,25.86,0.7605882352717475,late,,Normal,36.0,Primary Human Fibroblast (forearm),42.06,,,18.73,3440.42,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P13 2017-11-25,11-26/hFB1-m P13  t175 5 days growth 10x, MitoQ.jpg",PhaseI,hFB1,m,13,MitoQ,MitoQ,10,175.0,,,,,.jpg,1,21,MitoQ,,129.0,,31.33,0.5190523525427593,mid,,Normal,29.0,Primary Human Fibroblast (forearm),45.44,0.86,327.37,25.86,9054.91,,,,203784950058_R04C01,63.37,49.65,52.1,160.45,5.05,-1.47,0.616381092,True,True,False,True,True,True,3,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSM5435141,Methylation_HC5_sp1_Normal_MitoQ_ox21_p13,Primary Human Fibroblast (forearm),Homo sapiens,GSE179847,129.0,HC5_sp1_Normal_MitoQ_ox21,HC5_sp1_Normal_MitoQ_ox21_p13,hFB1,HC5,Primary Human Fibroblast (forearm),male,Normal,29.0,1.0,1.0,MitoQ,21.0,2017-11-25,23:00,,13.0,3.0,45.4375,25.58333333,5.229166667,0.5,4.05,3.017921908,31.32742343,41.58490638,2.0,WG6994409-MSA4,203784950058.0,R04C01,D10,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435141/suppl/GSM5435141_203784950058_R04C01_Grn.idat.gz|ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435141/suppl/GSM5435141_203784950058_R04C01_Red.idat.gz,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P13 2017-11-25,11-26/hFB2-f P13  t175 5 days growth 10x, NAC + DEX.jpg",PhaseI,hFB2,f,13,NAC+DEX,NAC + DEX,10,175.0,,,,,.jpg,1,21,NAC+DEX,,267.0,,21.9,0.644117647039879,mid,,Normal,36.0,Primary Human Fibroblast (forearm),42.06,,,13.58,1311.29,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P13 2017-11-25,11-26/hFB2-f P13  t175 5 days growth 20x, DEX.jpg",PhaseI,hFB2,f,13,DEX,DEX,20,175.0,,,,,.jpg,1,21,DEX,,75.0,,22.75,0.6691176470391437,mid,,Normal,36.0,Primary Human Fibroblast (forearm),42.06,,,15.64,2003.13,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P13 2017-11-25,11-26/hFB1-m P13  t175 5 days growth 20x, Puls.jpg",PhaseI,hFB1,m,13,Pulsated_DEX,Puls,20,175.0,,,,,.jpg,1,21,Pulsated_DEX,,91.0,,34.91,0.5783631543973101,mid,,Normal,29.0,Primary Human Fibroblast (forearm),45.44,0.63,375.23,14.18,1492.89,,,,203774260129_R07C01,67.52,50.93,52.76,181.8,5.13,1.92,0.651847447,True,True,False,True,True,True,3,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSM5435133,Methylation_HC5_sp1_Normal_Pulsated_DEX_ox21_p13,Primary Human Fibroblast (forearm),Homo sapiens,GSE179847,91.0,HC5_sp1_Normal_Pulsated_DEX_ox21,HC5_sp1_Normal_Pulsated_DEX_ox21_p13,hFB1,HC5,Primary Human Fibroblast (forearm),male,Normal,29.0,1.0,1.0,Pulsated_DEX,21.0,2017-11-25,23:00,,13.0,3.0,45.4375,25.58333333,5.229166667,0.5,6.283,3.65145358,34.9129417,34.36987415,1.0,WG6994416-MSA4,203774260129.0,R07C01,G06,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435133/suppl/GSM5435133_203774260129_R07C01_Grn.idat.gz|ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435133/suppl/GSM5435133_203774260129_R07C01_Red.idat.gz,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P13 2017-11-25,11-26/hFB1-m P13  t175 5 days growth 10x, Puls.jpg",PhaseI,hFB1,m,13,Pulsated_DEX,Puls,10,175.0,,,,,.jpg,1,21,Pulsated_DEX,,91.0,,34.91,0.5783631543973101,mid,,Normal,29.0,Primary Human Fibroblast (forearm),45.44,0.63,375.23,14.18,1492.89,,,,203774260129_R07C01,67.52,50.93,52.76,181.8,5.13,1.92,0.651847447,True,True,False,True,True,True,3,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSM5435133,Methylation_HC5_sp1_Normal_Pulsated_DEX_ox21_p13,Primary Human Fibroblast (forearm),Homo sapiens,GSE179847,91.0,HC5_sp1_Normal_Pulsated_DEX_ox21,HC5_sp1_Normal_Pulsated_DEX_ox21_p13,hFB1,HC5,Primary Human Fibroblast (forearm),male,Normal,29.0,1.0,1.0,Pulsated_DEX,21.0,2017-11-25,23:00,,13.0,3.0,45.4375,25.58333333,5.229166667,0.5,6.283,3.65145358,34.9129417,34.36987415,1.0,WG6994416-MSA4,203774260129.0,R07C01,G06,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435133/suppl/GSM5435133_203774260129_R07C01_Grn.idat.gz|ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435133/suppl/GSM5435133_203774260129_R07C01_Red.idat.gz,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P13 2017-11-25,11-26/hFB1-m P13  t175 5 days growth 20x, Control.jpg",PhaseI,hFB1,m,13,Control,Control,20,175.0,,,,,.jpg,1,21,Control,,11.0,,32.79,0.5432405566510398,mid,,Normal,29.0,Primary Human Fibroblast (forearm),45.44,0.7,441.92,21.21,4995.98,,,,203784950092_R02C01,65.44,52.4,53.27,198.85,5.04,-0.18,0.708923576,True,True,False,True,True,True,3,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSM5435115,Methylation_HC5_sp1_Normal_Control_ox21_p13,Primary Human Fibroblast (forearm),Homo sapiens,GSE179847,11.0,HC5_sp1_Normal_Control_ox21,HC5_sp1_Normal_Control_ox21_p13,hFB1,HC5,Primary Human Fibroblast (forearm),male,Normal,29.0,1.0,1.0,Control,21.0,2017-11-25,23:00,,13.0,3.0,45.4375,25.58333333,5.229166667,0.5,6.5178,3.704385083,32.79206652,33.87876724,1.0,WG6994408-MSA4,203784950092.0,R02C01,B01,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435115/suppl/GSM5435115_203784950092_R02C01_Grn.idat.gz|ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435115/suppl/GSM5435115_203784950092_R02C01_Red.idat.gz,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P13 2017-11-25,11-26/hFB1-m P13  t175 5 days growth 10x, a-keto.jpg",PhaseI,hFB1,m,13,a-ketogluturate,a-keto,10,175.0,,,,,.jpg,1,21,a-ketogluturate,,283.0,,31.66,0.5245195493617542,mid,,Normal,29.0,Primary Human Fibroblast (forearm),45.44,0.81,224.73,21.03,4869.86,,,,203784950087_R04C01,62.37,43.14,51.96,136.8,5.09,-0.53,0.557281178,True,True,False,True,True,True,3,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSM5435167,Methylation_HC5_sp1_Normal_a-ketogluturate_ox21_p13,Primary Human Fibroblast (forearm),Homo sapiens,GSE179847,283.0,HC5_sp1_Normal_a-ketogluturate_ox21,HC5_sp1_Normal_a-ketogluturate_ox21_p13,hFB1,HC5,Primary Human Fibroblast (forearm),male,Normal,29.0,1.0,1.0,a-ketogluturate,21.0,2017-11-25,23:00,,13.0,3.0,45.4375,25.58333333,5.229166667,0.5,4.0635,3.022722894,31.65807472,41.51885714,3.0,WG6994416-MSA4,203784950087.0,R04C01,D09,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435167/suppl/GSM5435167_203784950087_R04C01_Grn.idat.gz|ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435167/suppl/GSM5435167_203784950087_R04C01_Red.idat.gz,,2.0,2.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseI/P13 2017-11-25,11-26/hFB2-f P13  t175 5 days growth 10x, NAC.jpg",PhaseI,hFB2,f,13,NAC,NAC,10,175.0,,,,,.jpg,1,21,NAC,,229.0,,26.94,0.7923529411531662,late,,Normal,36.0,Primary Human Fibroblast (forearm),42.06,,,16.65,2416.8,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
